t	X1	Y1	X2	Y2
s	m	m	m	m
 5,33013248	 0,00088652	 0,00868794	 0,00663646	 0,01678618
 5,33521891	 0,00088652	 0,00886525	 0,00670082	 0,01682296
 5,34030485	 0,00070922	 0,00886525	 0,00676517	 0,01685973
 5,34539080	 0,00070922	 0,00886525	 0,00682952	 0,01689651
 5,35047674	 0,00070922	 0,00904255	 0,00689388	 0,01693328
 5,35556269	 0,00070922	 0,00904255	 0,00695823	 0,01697006
 5,36064863	 0,00053191	 0,00886525	 0,00702259	 0,01700683
 5,36573458	 0,00053191	 0,00904255	 0,00708694	 0,01704360
 5,37082052	 0,00053191	 0,00904255	 0,00715130	 0,01708038
 5,37590694	 0,00035461	 0,00904255	 0,00721566	 0,01711715
 5,38099289	 0,00035461	 0,00904255	 0,00728001	 0,01715393
 5,38607883	 0,00017730	 0,00886525	 0,00734437	 0,01719070
 5,39116478	 0,00017730	 0,00886525	 0,00740872	 0,01722748
 5,39625072	 0,00017730	 0,00868794	 0,00747307	 0,01726425
 5,40133667	 0,00000000	 0,00851064	 0,00753743	 0,01730102
 5,40642262	 0,00000000	 0,00868794	 0,00760178	 0,01733780
 5,41150856	-0,00017730	 0,00851064	 0,00766614	 0,01737457
 5,41659498	-0,00017730	 0,00833333	 0,00773050	 0,01741135
 5,42168093	-0,00017730	 0,00833333	 0,00779485	 0,01744812
 5,42676687	-0,00017730	 0,00815603	 0,00785921	 0,01748490
 5,43185282	-0,00017730	 0,00797872	 0,00792356	 0,01752167
 5,43693876	-0,00017730	 0,00797872	 0,00798792	 0,01755845
 5,44202471	-0,00035461	 0,00780142	 0,00805227	 0,01759522
 5,44711065	-0,00017730	 0,00762411	 0,00811662	 0,01763199
 5,45219660	-0,00017730	 0,00762411	 0,00818098	 0,01766877
 5,45728302	-0,00017730	 0,00744681	 0,00824534	 0,01770554
 5,46236897	 0,00000000	 0,00744681	 0,00830969	 0,01774232
 5,46745491	 0,00000000	 0,00726950	 0,00837405	 0,01777909
 5,47254086	 0,00000000	 0,00726950	 0,00843840	 0,01781587
 5,47762680	 0,00000000	 0,00726950	 0,00850276	 0,01785264
 5,48271275	 0,00000000	 0,00709220	 0,00856711	 0,01788941
 5,48779869	 0,00017730	 0,00709220	 0,00863146	 0,01792619
 5,49288464	 0,00017730	 0,00691489	 0,00869582	 0,01796296
 5,49797106	 0,00017730	 0,00691489	 0,00876018	 0,01799974
 5,50305700	 0,00017730	 0,00691489	 0,00882453	 0,01803651
 5,50814295	 0,00017730	 0,00673759	 0,00888889	 0,01807329
 5,51322889	 0,00035461	 0,00673759	 0,00895324	 0,01811006
 5,51831484	 0,00035461	 0,00673759	 0,00901760	 0,01814684
 5,52340078	 0,00035461	 0,00656028	 0,00908195	 0,01818361
 5,52848673	 0,00035461	 0,00656028	 0,00914631	 0,01822038
 5,53357267	 0,00053191	 0,00656028	 0,00921066	 0,01825716
 5,53865910	 0,00035461	 0,00656028	 0,00927502	 0,01829393
 5,54374504	 0,00035461	 0,00656028	 0,00933937	 0,01833071
 5,54883099	 0,00053191	 0,00656028	 0,00940373	 0,01836748
 5,55391693	 0,00053191	 0,00638298	 0,00946808	 0,01840426
 5,55900288	 0,00053191	 0,00638298	 0,00953244	 0,01844103
 5,56408882	 0,00053191	 0,00638298	 0,00959679	 0,01847780
 5,56917477	 0,00070922	 0,00638298	 0,00966115	 0,01851458
 5,57426071	 0,00088652	 0,00638298	 0,00972550	 0,01855135
 5,57934713	 0,00088652	 0,00638298	 0,00978986	 0,01858813
 5,58443308	 0,00088652	 0,00638298	 0,00985422	 0,01862490
 5,58951902	 0,00088652	 0,00638298	 0,00991857	 0,01866168
 5,59460497	 0,00088652	 0,00638298	 0,00998292	 0,01869845
 5,59969091	 0,00088652	 0,00620567	 0,01004728	 0,01873523
 5,60477686	 0,00106383	 0,00638298	 0,01011163	 0,01877200
 5,60986280	 0,00106383	 0,00620567	 0,01017599	 0,01880877
 5,61494875	 0,00106383	 0,00638298	 0,01024034	 0,01884555
 5,62003517	 0,00106383	 0,00638298	 0,01030470	 0,01888232
 5,62512112	 0,00106383	 0,00620567	 0,01036906	 0,01891910
 5,63020706	 0,00124113	 0,00638298	 0,01043341	 0,01895587
 5,63529301	 0,00124113	 0,00638298	 0,01049777	 0,01899265
 5,64037895	 0,00124113	 0,00638298	 0,01056212	 0,01902942
 5,64546490	 0,00124113	 0,00638298	 0,01062647	 0,01906619
 5,65055084	 0,00141844	 0,00638298	 0,01069083	 0,01910297
 5,65563679	 0,00141844	 0,00656028	 0,01075518	 0,01913974
 5,66072321	 0,00141844	 0,00656028	 0,01081954	 0,01917652
 5,66580915	 0,00141844	 0,00656028	 0,01088390	 0,01921329
 5,67089510	 0,00141844	 0,00673759	 0,01094825	 0,01925007
 5,67598104	 0,00141844	 0,00673759	 0,01101261	 0,01928684
 5,68106699	 0,00141844	 0,00673759	 0,01107696	 0,01932361
 5,68615294	 0,00159574	 0,00673759	 0,01114132	 0,01936039
 5,69123888	 0,00159574	 0,00691489	 0,01120567	 0,01939716
 5,69632483	 0,00159574	 0,00691489	 0,01127002	 0,01943394
 5,70141125	 0,00159574	 0,00709220	 0,01133438	 0,01947071
 5,70649719	 0,00159574	 0,00709220	 0,01139874	 0,01950749
 5,71158314	 0,00159574	 0,00709220	 0,01146309	 0,01954426
 5,71666908	 0,00159574	 0,00726950	 0,01152745	 0,01958104
 5,72175503	 0,00159574	 0,00726950	 0,01159180	 0,01961781
 5,72684097	 0,00159574	 0,00726950	 0,01165616	 0,01965458
 5,73192692	 0,00159574	 0,00744681	 0,01172051	 0,01969136
 5,73701286	 0,00141844	 0,00744681	 0,01178487	 0,01972813
 5,74209929	 0,00141844	 0,00744681	 0,01184923	 0,01976491
 5,74718523	 0,00141844	 0,00744681	 0,01191358	 0,01980168
 5,75227118	 0,00141844	 0,00744681	 0,01197793	 0,01983846
 5,75735712	 0,00141844	 0,00744681	 0,01204229	 0,01987523
 5,76244307	 0,00124113	 0,00762411	 0,01210664	 0,01991200
 5,76752901	 0,00124113	 0,00762411	 0,01217100	 0,01994878
 5,77261496	 0,00106383	 0,00762411	 0,01223535	 0,01998555
 5,77770090	 0,00106383	 0,00762411	 0,01229971	 0,02002233
 5,78278732	 0,00106383	 0,00762411	 0,01236407	 0,02005910
 5,78787327	 0,00106383	 0,00762411	 0,01242842	 0,02009588
 5,79295921	 0,00088652	 0,00762411	 0,01249278	 0,02013265
 5,79804516	 0,00088652	 0,00762411	 0,01255713	 0,02016943
 5,80313110	 0,00070922	 0,00762411	 0,01262148	 0,02020620
 5,80821705	 0,00070922	 0,00762411	 0,01268584	 0,02024297
 5,81330299	 0,00070922	 0,00762411	 0,01275019	 0,02027975
 5,81838894	 0,00053191	 0,00762411	 0,01281455	 0,02031652
 5,82347536	 0,00053191	 0,00762411	 0,01287891	 0,02035330
 5,82856131	 0,00053191	 0,00744681	 0,01294326	 0,02039007
 5,83364725	 0,00053191	 0,00744681	 0,00833333	 0,02163121
 5,83873320	 0,00035461	 0,00744681	 0,00802562	 0,02138797
 5,84381914	 0,00035461	 0,00726950	 0,00771790	 0,02114472
 5,84890509	 0,00035461	 0,00726950	 0,00741019	 0,02090148
 5,85399103	 0,00035461	 0,00726950	 0,00710247	 0,02065824
 5,85907698	 0,00017730	 0,00726950	 0,00679475	 0,02041500
 5,86416340	 0,00017730	 0,00709220	 0,00648701	 0,02017173
 5,86924934	 0,00017730	 0,00709220	 0,00617929	 0,01992849
 5,87433529	 0,00017730	 0,00709220	 0,00587158	 0,01968525
 5,87942123	 0,00017730	 0,00691489	 0,00556386	 0,01944201
 5,88450718	 0,00017730	 0,00691489	 0,00525615	 0,01919876
 5,88959312	 0,00017730	 0,00673759	 0,00494843	 0,01895552
 5,89467907	 0,00000000	 0,00673759	 0,00464071	 0,01871228
 5,89976501	 0,00017730	 0,00656028	 0,00433300	 0,01846904
 5,90485144	 0,00017730	 0,00656028	 0,00402525	 0,01822577
 5,90993738	 0,00017730	 0,00638298	 0,00371754	 0,01798253
 5,91502333	 0,00017730	 0,00638298	 0,00340982	 0,01773929
 5,92010927	 0,00017730	 0,00638298	 0,00310211	 0,01749605
 5,92519522	 0,00017730	 0,00620567	 0,00279439	 0,01725281
 5,93028116	 0,00017730	 0,00620567	 0,00248668	 0,01700956
 5,93536711	 0,00017730	 0,00602837	 0,00217896	 0,01676632
 5,94045305	 0,00017730	 0,00602837	 0,00187124	 0,01652308
 5,94553947	 0,00017730	 0,00602837	 0,00156350	 0,01627981
 5,95062542	 0,00017730	 0,00585106	 0,00125578	 0,01603657
 5,95571136	 0,00017730	 0,00567376	 0,00094807	 0,01579333
 5,96079731	 0,00017730	 0,00567376	 0,00064035	 0,01555009
 5,96588326	 0,00035461	 0,00567376	 0,00033264	 0,01530685
 5,97096920	 0,00035461	 0,00567376	 0,00002492	 0,01506360
 5,97605515	 0,00035461	 0,00549645	-0,00028280	 0,01482036
 5,98114109	 0,00035461	 0,00549645	-0,00059051	 0,01457712
 5,98622751	 0,00053191	 0,00549645	-0,00089826	 0,01433386
 5,99131346	 0,00053191	 0,00531915	-0,00120597	 0,01409061
 5,99639940	 0,00053191	 0,00531915	-0,00151369	 0,01384737
 6,00148535	 0,00070922	 0,00531915	-0,00182140	 0,01360413
 6,00657129	 0,00070922	 0,00531915	-0,00212912	 0,01336089
 6,01165724	 0,00070922	 0,00531915	-0,00243683	 0,01311765
 6,01674318	 0,00070922	 0,00514184	-0,00274455	 0,01287440
 6,02182913	 0,00088652	 0,00514184	-0,00305227	 0,01263116
 6,02691555	 0,00088652	 0,00514184	-0,00336001	 0,01238790
 6,03200150	 0,00088652	 0,00514184	-0,00366773	 0,01214465
 6,03708744	 0,00088652	 0,00514184	-0,00397544	 0,01190141
 6,04217339	 0,00106383	 0,00514184	-0,00428316	 0,01165817
 6,04725933	 0,00106383	 0,00531915	-0,00459087	 0,01141493
 6,05234528	 0,00106383	 0,00531915	-0,00489859	 0,01117169
 6,05743122	 0,00124113	 0,00531915	-0,00520631	 0,01092844
 6,06251717	 0,00124113	 0,00531915	-0,00551402	 0,01068520
 6,06760359	 0,00124113	 0,00531915	-0,00582177	 0,01044194
 6,07268953	 0,00124113	 0,00531915	-0,00612948	 0,01019870
